nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Aurore,Pays-Bas,1,2019-04-11,Exceptionnel,Attention et professionnalisme du personnel,None,10,Appart'hôtel,Marseille," 8,1 "
Chauran,France,0,2020-03-29,Très bien,....,...,"8,0",Appart'hôtel,Marseille," 8,1 "
Saly,France,0,2020-03-10,Très bien,"L'Hôtel est bien situé. Les chambres sont grandes et propres. Le personnel est vraiment très aimable, à écoute et disponible. Je les remercie infiniment de leur gentillesse naturelle et sincère, petit clin d'oeil à IBRAHIMA 😉😉.
La salle de sport est petite mais il y a l'essentiel pour s'entraîner.
Je recommande cet établissement",Dommage que les lits ne soient pas de vrais lits double mais 2 lits côte à côte. Pas très agréable pour un couple ou bien deux personnes dormant ensemble.,"8,0",Appart'hôtel,Marseille," 8,1 "
Carmen,France,0,2020-03-09,Hôtel pratique,"Hôtel qui fait bon impression une fois à l'intérieur. Bon accueil. Belle chambre et belle salle de bains propres et assez spacieuses. La cuisine équipée est un plus. Le wifi gratuit et de très bonne qualité. La bagagerie mise à disposition. Proximité du métro, bus et tram très appréciable.",Quartier moyen. Beaucoup trop de vis à vis (côté cour). Départ à 11h trop tôt. Le lit double était constitué de deux matelas peu épais qui glissaient. Oreillers et couette peu confortables. Présence d'un lave vaisselle mais pas de machine à café dans la cuisine. Manque d'isolement phonique/acoustique dans les chambres.,"9,0",Appart'hôtel,Marseille," 8,1 "
Fidjy,France,0,2020-03-08,Fabuleux ,"Cuisine très pratique bien équipée
Super salle de bain
Très spacieux et surtout propre !",None,"9,2",Appart'hôtel,Marseille," 8,1 "
Gregory,France,0,2020-03-08,Hotel confortable calme,"L'emplacement, l'accueil, et le petit déjeuner",La vue rapprochée avec vis à vis sur l'hôpital de la Timone et le manque d'étanchéité du joint de la douche.,"8,0",Appart'hôtel,Marseille," 8,1 "
Ghislain,France,0,2020-03-05,"Bien, mais sans plus.",Les chambres sont bien conçus.,"La propreté, en particulier de la salle de bain, avec de la moisissure très facile à enlever au niveau de la douche.","7,0",Appart'hôtel,Marseille," 8,1 "
Khalid,France,0,2020-03-05,Superbe,Un bel établissement à côté de la Timone,Établissement agréable mais le petit déjeuner est un peu cher,"8,8",Appart'hôtel,Marseille," 8,1 "
Laurie,France,0,2020-02-28,séjour agréable,"personnel accueillant 
chambre équipée de nombreux appareils électro-ménagers et vaisselle
proche du métro et bus","rideaux épais mais pas de voilage aux fenêtres
emplacement pratique par rapport au réseau de transports mais ce n'est pas un quartier où on peut se balader","7,0",Appart'hôtel,Marseille," 8,1 "
Cgvoyages,France,0,2020-02-26,Très bien,"Équipements 
Propreté des lieux
Fonctionnel",Pas de problème,"8,0",Appart'hôtel,Marseille," 8,1 "
Amandine,France,0,2020-02-24,Fabuleux ,"La propreté, la gentillesse des personnes de l’hôtel, la superficie de la chambre","Le petit déjeuner est peu varié, 15€ mériterait un peu plus de choix et du pain frais","9,2",Appart'hôtel,Marseille," 8,1 "
Yohan,France,0,2020-02-23,Bien ,"Le calme du quartier, la literie du lit et une belle petite salle de bain",La texture du canapé (un détail 😜),"7,5",Appart'hôtel,Marseille," 8,1 "
Sebastien,France,0,2020-02-21,Fabuleux ,La chambre était très propre la cuisine bien équipée,Une chaise et un tabouret pour 2 personnes sa serait mieux 2 chaise.,"9,0",Appart'hôtel,Marseille," 8,1 "
Carolyn,France,0,2020-02-21,Très bien,"Comfortable lits 
bien insonorisé
Près de métro",Salle de sport manqué un fontaine d'eau et dispenser de serviette en papier,"8,0",Appart'hôtel,Marseille," 8,1 "
Tebboune,France,0,2020-02-16,bien rien à dire de plus,personnel au soin parfait,"Petit déjeuner exorbitant 15€ sur les hôtels avoisinants il est à 6,50€!","8,0",Appart'hôtel,Marseille," 8,1 "
Serge,France,0,2020-02-09,Très bien,"Proximité, accueil du personnel, rapport qualité prix",None,"8,0",Appart'hôtel,Marseille," 8,1 "
Monique,France,0,2020-02-07,bien,None,Des lampes de chevet seraient appréciées,"7,0",Appart'hôtel,Marseille," 8,1 "
Sebastien,France,0,2020-02-03,Parfait,"La chambre, la baignoire, le parking sous terrain, et surtout la gentillesse des agents d'accueil et leur compréhension. Ils essayent toujours de nous arranger et ça fait plaisir.",Il manquerait un traversin dans les chambres pour le confort de la tête en plus des coussins.,"9,6",Appart'hôtel,Marseille," 8,1 "
Hermann,France,0,2020-02-03,Séjour agréable sous le soleil de Marseille,Petit dej ! Chambre spacieuse et propre ! Sauna petite salle de sport !,None,"8,0",Appart'hôtel,Marseille," 8,1 "
Roland,France,0,2020-02-03,Aller à l'essentiel pour pas très cher.,Des petites attentions à l'entrée de l'hôtel sont là pour vous accueillir le mieux possible. A notre arrivée nous avons pû manger des gâteaux fait par le personnel de l'hôtel. C'était très sympa.,Le parking peut être un peu cher ? Sinon rien est à redire...,"8,0",Appart'hôtel,Marseille," 8,1 "
Marie,France,0,2020-01-30,Parfait.,TOUT.,Rien,"9,0",Appart'hôtel,Marseille," 8,1 "
Clemence,France,0,2020-01-29,Confortable et pratique,"Le personnel, la salle de fitness",Le petit déjeuner vraiment pas top,"8,0",Appart'hôtel,Marseille," 8,1 "
Aden,France,0,2020-01-27,Bien ,L calme,None,"7,5",Appart'hôtel,Marseille," 8,1 "
Adi,France,0,2020-01-20,Nickel,"L’appartement étais nickel. Vraiement propre rien de dépasser. La literie nickel. L’emplacement très bien avec l’hôpital juste en face. Rapport qualité c’est bien. L’électroménager, la vaisselle les couverts De bonne qualité. Je recommande.",Il n’y avais pas de rideau de douche.,"8,0",Appart'hôtel,Marseille," 8,1 "
Radu,Roumanie,0,2020-01-15,Fabuleux ,"Les meubles en bon etat, des instalations fonctionelles et de qualite, le personel tres acqueillqnt.",Un fauteuil et une deuxieme chaise augmenterais le confort.,"9,0",Appart'hôtel,Marseille," 8,1 "
Ghislaine,France,0,2020-01-13,Très bien,None,Très satisfaite en général seul bémol nous aurions aimé une petite table près de la tête du lit et que le robinet de la baignoire soit plus simple à utiliser. Nous avons apprécié le parking et l'amabilité du personnel,"8,0",Appart'hôtel,Marseille," 8,1 "
Youssef,Belgique,0,2020-01-13,Très bien,"L'hôtel est bien situé . Il est a proximité de tout .
Le métro est à 5 min de marche. 
Je le recommande.","Le parking de l'hôtel est cher 16 euros la journée. 
Je trouve cela excessif.","8,0",Appart'hôtel,Marseille," 8,1 "
Cyril,France,0,2020-01-13,Très bien,Rapport qualité prix très bien. Adapté à un court séjour même à 4. Les espaces commun à l hôtel ( salon salle de petit déjeuner fitness) sont agréables,"La chambre n’est séparée du salon que par une grande porte coulissante, donc pas d isolement sonore si vous avez un ronfleur !","8,3",Appart'hôtel,Marseille," 8,1 "
Célia,France,0,2020-01-09,Pour une halte,La chambre était propre et bien conçue. Plutôt au calme. L'hôtel est bien situé si on va dans un des hôpitaux des environs et proche d'une gare et du métro.,Le lit aurait pu être un peu plus confortable. Le pommeau de douche pourrait aussi être amélioré. On ne peut pas vraiment le bouger comme on le souhaite.,"7,0",Appart'hôtel,Marseille," 8,1 "
Edwige,France,0,2020-01-08,Agréable,None,Le fait qu'il n'y ait qu'une seule chaise dans la chambre pour 2 personnes.,"7,0",Appart'hôtel,Marseille," 8,1 "
Bayinga,France,0,2020-01-01,C'etais un bon séjour,"L'emplacement était bien, cela est très accessible pour découvrir Marseille",Le matelas du lit était assez moue mais cela ne m'a pas empêché de profiter de mes vacances,"8,0",Appart'hôtel,Marseille," 8,1 "
Michel,France,0,2019-12-30,Bien ,"Le Parking en sous-sol et l'insonorisation des appartements.
La disponibilité du personnel.",L'ascenseur.,"7,0",Appart'hôtel,Marseille," 8,1 "
Madeleine,France,0,2019-12-27,Exceptionnel,Accueil très sympathique et pouvoir bénéficier d’un service hôtelier pour un bon petit déjeuner alors que nous sommes dans une résidence type studio... proximité des transports en commun très pratique pour se rendre à la gare et au vieux port très rapidement.,Rien,"9,6",Appart'hôtel,Marseille," 8,1 "
Fety,France,0,2019-12-24,Exceptionnel,Un rapport qualité prix honnête.,L'accueil était chaleureux et l'équipement très satisfaisant.,"9,6",Appart'hôtel,Marseille," 8,1 "
Stefmars13,France,0,2019-12-21,Très bien,"Le personnel a été très professionnel, et agréable.
La chambre était très propre, spacieuse.","Le fait que le lit double soit deux lits simples colles, si l on se retrouve au milieu, c est un peu désagréable.","8,0",Appart'hôtel,Marseille," 8,1 "
Mélissa,France,0,2019-12-17,Très bien !,"Hôtel très propre, personnel agréable. Les chambres 4 personnes sont très bien et spacieuses.",None,"9,6",Appart'hôtel,Marseille," 8,1 "
Celineetber,France,0,2019-12-08,Très bien,None,Les oreillers et le canapé-lit sont moyens,"8,3",Appart'hôtel,Marseille," 8,1 "
Elisabeth,France,0,2019-12-03,Séjour agréable,"Salle de bain spacieuse et bien agencé malgré les toilettes non séparée
Bonne literie","Manque de lumière pour lecture au lit (une pour 2 lits!)
Coin cuisine mal éclairé
Toilettes pas séparé de la salle de bain","7,0",Appart'hôtel,Marseille," 8,1 "
Samia,Suisse,0,2019-12-02,Bien ,None,"Un lit pour deux ne doit pas être deux petits lits collé avec un trou au milieu... pareil pour les couettes, deux couettes dans un draps après une nuit il n’y avait plus de couette","7,5",Appart'hôtel,Marseille," 8,1 "
Julia,France,0,2019-12-01,Bien ,"Propre, personnel sérieux et agréable. 
Dans la chambre une petite cuisine aménagée très bien, frigo congélateur, évier, micro onde, lave vaisselle, assiettes et autres ...","L’emplacement n’est pas au top pas de places de parking gratuit et peu de place. Parking de l’hôtel beaucoup trop cher (16€) la journée sachant qu’en général nous ne restons pas dans un hôtel mais nous allons balader.... donc paye pour quelques heures un tel prix c’est exorbitant. La chambre est spacieuse, suffisante pour y dormir et passer quelques heures dans la journée, la salle de bain c’est un peu n’importe quoi... les toilettes sont un peu haute, le support du papier toilette trop bas, la baignoire est bien mais pas de rideaux mais juste un petit bout de verre qui sert à rien car il y a des fuites on est obliger de se coller dans le coin de la baignoire pour pouvoir se doucher correctement et clairement impossible de se doucher à deux. La télécommande ne marche pas très bien pour la télé. et dernier point pas de volets juste des rideaux.","7,1",Appart'hôtel,Marseille," 8,1 "
Myriam,France,0,2019-12-01,Superbe,"Personnel très accueillant, à l’écoute et aimable sa fait plaisir.",None,"8,8",Appart'hôtel,Marseille," 8,1 "
Valérie,France,0,2019-11-25,Très bien,None,propreté des draps,"8,0",Appart'hôtel,Marseille," 8,1 "
Valérie,France,0,2019-11-25,Très bien,None,Propreté des draps,"8,0",Appart'hôtel,Marseille," 8,1 "
Nasser,France,0,2019-11-24,trés agréable séjour,"Petit déjeuner rien à dire,excellent.",None,"8,0",Appart'hôtel,Marseille," 8,1 "
Yasmine,Algérie,0,2019-11-18,Fabuleux ,Tout propre,"Manque de pantoufles , toit du balcon découvert, pas pratique lorsqu'il pleut","9,2",Appart'hôtel,Marseille," 8,1 "
Rossan,France,0,2019-11-11,Exceptionnel,Proche du centre ville et métro,None,"9,6",Appart'hôtel,Marseille," 8,1 "
Florie,France,0,2019-11-11,Hôtel sympathique,"Hôtel agréable, au calme.
Studio avec sa cuisine très bien équipée. 
Salle de bain très propre. 
Lit confortable.",None,"7,5",Appart'hôtel,Marseille," 8,1 "
Nathalie,France,0,2019-11-10,Très bien,None,La lenteur de l’enregistrement a l’arrivée,"8,8",Appart'hôtel,Marseille," 8,1 "
Melody,France,0,2019-11-08,Fabuleux ,None,Machine à café indisponible,"9,2",Appart'hôtel,Marseille," 8,1 "
Annie,France,0,2019-11-07,Très bien,"Le accueil, les renseignements pour trouver l'hôtel, le parking pour la voiture, la kitchenette, le personnel, la propreté. ...",Les lits n'étaient pas faits après notre première nuitee,"9,0",Appart'hôtel,Marseille," 8,1 "
Mireille,France,0,2019-11-06,Fabuleux ,Hôtel agréable au calme très bien situé - studio très propre lit confortable. La formule studio est très avantageuse.,None,"9,2",Appart'hôtel,Marseille," 8,1 "
Christiane,France,0,2019-11-06,Très adapté pour visites hôpital,"La chambre côté cour, très calme, même s'il y a bcp de vis à vis.
La salle de bains toute neuve
Le rapport qualité/prix excellent","Un éclairage côté du lit, côté fenêtre pour pouvoir lire le soir.
Un frigidaire moins bruyant.
Un oreiller supplémentaire
Des couverts supplémentaires pour faire un lavage lave vaisselle plus conséquent.
Une serviette de toilette en plus, car il n'y en avait qu'une pour 2 personnes","8,0",Appart'hôtel,Marseille," 8,1 "
Alain,France,0,2019-11-05,Superbe,Tbon accueil TB emplacement transports et route,None,"8,8",Appart'hôtel,Marseille," 8,1 "
Stephanie,France,0,2019-11-05,Exceptionnel,"La propreté, le calme, la gentillesse du personnel",None,"9,6",Appart'hôtel,Marseille," 8,1 "
Abdelillah,France,0,2019-11-03,Bel appartement,"Le professionalisme de la personne de l'accueil, très à l'écoute.
La literie dans la chambre est très confortable. 
Appartement très propre.","Parking étroit et excessivement cher.
canapé clic-clac non confortable pour dormir.","7,9",Appart'hôtel,Marseille," 8,1 "
Esma,Tunisie,0,2019-11-03,Bien !,"J’ai été surprise des équipements : lave vaisselle, plaque de cuisson, frigo... très bon point ! L’emplacement est bien ! Proche du métro à même pas dix minutes du vieux port. La chambre était propre. Le lit super confortable ! Je recommande !",Les poubelles pas loin de l’hôtel...,"8,3",Appart'hôtel,Marseille," 8,1 "
Nisrine,France,0,2019-11-02,Agréable,None,Impossible de régler la température de l’eau de la douche car le levier étais casser,"6,7",Appart'hôtel,Marseille," 8,1 "
Jerome,France,0,2019-10-30,Agréable,La kitchinette.,La propreté du canapé lit n était pas au rdv. La chasse d eau se remplissait très lentement. Et l évier se vidait mal.,"6,7",Appart'hôtel,Marseille," 8,1 "
Thibault,France,0,2019-10-28,Court séjour agreable,Chambre très spacieuse et bien équipé. La vue au 8eme étage. Le décor. L’équipement et le confort. Bonne situation géographique et le parking.,La literie du canapé,"9,2",Appart'hôtel,Marseille," 8,1 "
Emilie,France,0,2019-10-27,Bien ,"La localisation de l'hotel, Sauna en accessibilité gratuite, variété du petit dej","Bon rapport qualité/prix, petit déjeuner varié. Acessibilité facile en transport en commun.","7,1",Appart'hôtel,Marseille," 8,1 "
Benmedour,France,0,2019-10-21,Bien,le confort,les autres occupants bruyant,"8,0",Appart'hôtel,Marseille," 8,1 "
Assetou,France,0,2019-10-14,Superbe,"hôtel à 5 min à pied de la station de métro la Timone, personnel accueillant et disponible.",Les draps ne sont pas changé pour les séjours de 2 nuits,"8,8",Appart'hôtel,Marseille," 8,1 "
Benmedour,France,0,2019-10-14,parfait,la tranquillité,RAS,"9,6",Appart'hôtel,Marseille," 8,1 "
Romina,Belgique,0,2019-10-13,Super établissement,"Cet établissement est parfait pour un court séjour, pour visiter Marseille. 
Pour moi, c'était parfait.
Je reviendrai très probablement.","On a trouvé dommage que le petit déjeuner soit si cher par rapport au prix global des séjours. 
15 euros, c'est assez cher.","7,9",Appart'hôtel,Marseille," 8,1 "
Cyril,France,0,2019-10-12,Bien ,Pratique,None,"7,9",Appart'hôtel,Marseille," 8,1 "
Virginie,France,0,2019-10-12,Bien ,"Le personnel accueillant et arrangeant, l’espace dans la chambre. Bon rapport qualité prix. Le séjour aurait été parfait sans quelques détails qui peuvent être améliorés.",Le système d’ouverture fermeture de la baignoire non fonctionnel et le canapé extrêmement taché. En travaillant ce genre de détails l’accueil pourrait être parfait. Ne pas oublier d’aérer également pour dissiper les odeurs de cuisine,"7,5",Appart'hôtel,Marseille," 8,1 "
Anissa,France,0,2019-10-11,Bien ,Confortable pour et à un prix abordable.,Manque de place pour ce garer,"7,5",Appart'hôtel,Marseille," 8,1 "
Celia,France,0,2019-10-10,Agréable,None,Il ne change pas les serviettes tout les jours ni les poubelles c’est assez gênant,"6,7",Appart'hôtel,Marseille," 8,1 "
Marina,France,0,2019-10-07,trés bon hotel,None,"dans la salle de bain pas de place pour poser les affaires manque un meuble sous lavabo, pas de pressions de la pomme de douche,manque de luminosité .Jai aimé la douche a l italienne , et l appartement était au calme","7,5",Appart'hôtel,Marseille," 8,1 "
Benmedour,France,0,2019-10-07,parfait,ideal calme et tranquille,la porte d'entrée pas idéal pour une handicapé,"9,0",Appart'hôtel,Marseille," 8,1 "
Brigitte,France,0,2019-10-06,Fabuleux ,La chambre,-,"9,2",Appart'hôtel,Marseille," 8,1 "
Sam,France,0,2019-10-01,Agréable,Le calme dans l'hôtel,Le parking est payant à 16e la nuit !!! Le canapé lit est juste au niveau du matelas en prenant place on touche quand même les armatures métalliques,"6,7",Appart'hôtel,Marseille," 8,1 "
Saint-val,France,0,2019-09-30,Allez y sans hésiter,"Bien situé, personnel très professionnel, sympathique et accueillant..",Rien n'a signalé,"9,6",Appart'hôtel,Marseille," 8,1 "
Patrick,France,0,2019-09-30,Fabuleux ,Tout...,None,"9,2",Appart'hôtel,Marseille," 8,1 "
Sabine,France,0,2019-09-29,Très agréable,"Le personnel, le calme en particulier.","Accueil impeccable. Chambre très correcte. J'ai eu une chambre au 8ème, très calme. Rapport qualité prix excellent.","8,8",Appart'hôtel,Marseille," 8,1 "
Abdelaziz,France,0,2019-09-27,Bien ,C est une très belle chambre,"Un gros souci a signaler mais grave pour un couple qui souhaite dormir ensemble 
L hôtel a mis 2 petits lits pour en faire un mais le souci c est que les responsables ne mettent pas d alaise pour réunir les 2 lits donc il y a toujours une grosse fente entre les 2 lits 
J ai fais beaucoup d hôtel dans le monde et ils mettent tous une alaise ou un sous matelas pour éviter de souci","7,5",Appart'hôtel,Marseille," 8,1 "
Caroline,France,0,2019-09-25,trés bon rapport qualité/prix,"l'emplacement proche de l'université, mème si je ne suis pas restée pour d'autre raison, lit confortable et equipement de l'appartement convenable",Je n'ai pas eu le temps de m'en apercevoir,"8,8",Appart'hôtel,Marseille," 8,1 "
Stephanie,France,0,2019-09-24,Bien ,None,Pas de machine à café dans les chambres,"7,9",Appart'hôtel,Marseille," 8,1 "
Jj,France,0,2019-09-24,Superbe,"Petit déjeuner superbe,","beaucoup de travaux tout autour, pas de cfé ou de thé pour l'accueil,","8,8",Appart'hôtel,Marseille," 8,1 "
Béatrice,France,0,2019-09-22,Très bien,Spacieux et propre,Le prix du parking trop élevé 16€ par nuit,"8,3",Appart'hôtel,Marseille," 8,1 "
Christophe,France,0,2019-09-19,bon séjours dans nos attentes,la disponibilité du personnel et le service acceuil,"je reste encore sur ma dernière notes qui reste les oreillers, pas encore à la hauteur d'un hôtel.","9,6",Appart'hôtel,Marseille," 8,1 "
Michel,France,0,2019-09-17,Nous reviendrons c'est sûr !,"L'accueil est très sympathique et efficace, la chambre est confortable spacieuse et la kitchenette est un vrai plus. Le petit déjeuner est parfait. La mise à disposition d'un parking est très appréciable.","Lorsqu'on on est sur le balcon on domine le toit du restaurant qui sert, hélas, de cendrier à tous les résidents de l'hôtel...","9,6",Appart'hôtel,Marseille," 8,1 "
Sofiane,France,0,2019-09-15,Très bien,Chambre tres confortable et bien équipé personnel tres bienveillant avec la clientele,Un seul.jeu de serviette pour une chambre de deux personne.... il nous vende un espace terasse sur les photo mais qui est inexistant,"8,3",Appart'hôtel,Marseille," 8,1 "
Kévin,France,0,2019-09-15,Superbe,Le confort du lit et le coin salle de bain.,Le fait de ne pas pourvoir connecter son ordinateur à la télé ou même une simplification clé usb.,"8,8",Appart'hôtel,Marseille," 8,1 "
Jean,France,0,2019-09-11,Bon séjour.,Le personnel sympathique que ns avons rencontré !,Trouver en appartement dosettes café ou thé,"8,8",Appart'hôtel,Marseille," 8,1 "
Frederic,France,0,2019-09-11,Exceptionnel,L'espace dans la chambre,Le prix du petit déjeuner,"9,6",Appart'hôtel,Marseille," 8,1 "
Chehrazed,France,0,2019-09-10,Pas plus d'un week-end,"La situation géographique, la proximité du métro, la tranquillité",Logement propre mais non entretenu et imprégné de l'odeur du tabac,"6,7",Appart'hôtel,Marseille," 8,1 "
Laetitia,France,0,2019-09-10,Séjour agréable,La possibilité de séjourner à quatre dans la même chambre.,None,"8,8",Appart'hôtel,Marseille," 8,1 "
Jean-claude,France,0,2019-09-08,"Résidence secondaire au confort moyen, résolument utilitaire, mais avec un personnel serviable","Personnel très aimable dans l'ensemble, serviable","1- L'ABSENCE de table de nuit
2- L'absence de fauteuil
3- Les désactivations intempestives de la clé magnétique ( 2 fois en 7 jours )","8,8",Appart'hôtel,Marseille," 8,1 "
Vincent,Luxembourg,0,2019-09-07,Bien ,Literie confortable,Parking sécurisé payant en supplément,"7,1",Appart'hôtel,Marseille," 8,1 "
Johanna,France,0,2019-09-03,Bien ,Sinon dans l'ensemble la chambre été grand et c'était propre le personnel été agréable,Oui c'est dommage que il a une forte odeur juste devant l'hôtel et que il n'y avait pas de balai et de liquide vaisselle a disposition le frigo fermé mal et ses dommage que les serviettes sont pas changés tout les deux jours a oui sinon sur le site Google on clic sur l'hôtel ses noté qu'il a une piscine supprimé le car nous on été dessus de pas en avoir une.,"7,5",Appart'hôtel,Marseille," 8,1 "
Marie,France,0,2019-09-02,Agréable,None,Proche de l'hôpital,"6,7",Appart'hôtel,Marseille," 8,1 "
Bensalah,France,0,2019-09-02,Exceptionnel,L'accueille personnels tres souriant et a lecoute .,Rien a dire tout etait impeccables,"9,6",Appart'hôtel,Marseille," 8,1 "
Walid,France,0,2019-09-01,Cool,Confort du lit,None,"7,5",Appart'hôtel,Marseille," 8,1 "
Ben,France,0,2019-08-29,Dans l ensemble séjour assez bien bel apparthote,"Bus et métro à 2 pas ainsi que plusieurs supermarchés .
Prêt de fer à repasser, aspirateur.
Dans la cuisine produit vaisselle éponge et torchon bouilloire électrique.
Dans la salle de bain gel pour les mains. Gel douche et gel pour les cheveux et le corps","1 chaise et un tabouret pour 2 personnes. 
Couteau limite à beurre. 
Saladier trop grand pour 2 personnes.","8,3",Appart'hôtel,Marseille," 8,1 "
Jamal,France,0,2019-08-28,Bien ,La chambre spacieuse,Pas de parking petit déjeuner trop cher,"7,1",Appart'hôtel,Marseille," 8,1 "
Aurélie,France,0,2019-08-27,Hôtel sympa,"chambre en cohérence avec les photos
beaux espaces
personnels sympa
propreté 
clim
équipement bien","La géolocalisation, le fait qu'il n'y ai pas de piscine ...
lits simples collés 
mégots de cigarette sur le devant de notre balcon","7,9",Appart'hôtel,Marseille," 8,1 "
Ella,France,0,2019-08-26,Très bien,"établissement bien situé, en face de l’hôpital de la timone, à proximité des transports en commun.","L'établissement ne prévoit pas de service de ménage pour les durées de 6 nuits, c'est très dommage, de plus,rien n'est mis à notre disposition pour que nous puissions le faire nous même.","8,3",Appart'hôtel,Marseille," 8,1 "
Loïc,France,0,2019-08-25,Bien ,None,Personnel très accueillant et souriant,"7,9",Appart'hôtel,Marseille," 8,1 "
Benth-colombine,Guyane française,0,2019-08-23,Disponibilité et professionnalisme du personnel excellent,"Ai accompagné ma fille pour des examens médicaux pour mon petit fils. J'avais emmené sa soeur agée de 18 mois de plus.. 
Entre temps nous en avons profité pour découvrir Marseille, Tout était réuni pour qu'on se sente bien à Hidepark. Très appréciable.","Mettre des balais à disposition en plus des aspirateurs. 
Un peu cher quand même le petit dèj adultes à 15e.
Dommage.","9,6",Appart'hôtel,Marseille," 8,1 "
Souhila,Royaume-Uni,1,2020-02-09 00:00:00,Là classe,Franchement tout c’est parfait,Rien tout était au top,10,Hôtel,Marseille," 8,6 "
Walid,France,0,2020-03-19 00:00:00,Bien ,None,Le spa sur réservation a payer en supplément et archi bondé,"7,5",Hôtel,Marseille," 8,6 "
Deschamps,France,0,2020-03-19 00:00:00,plaisant et confortable,"la vue sur la mer de la chambre, le petit dejuner en chambre avec la confiture (oranges ameres) et jus demandés,
Surclassement 
le bar a cocktail (son Barman trés sympat) et sa terrasse avec une vue sublime
Bon restaurant 
service voiturier",tous les consierges n'etaient pas au meme niveau d'accueil,"8,0",Hôtel,Marseille," 8,6 "
Stephane,France,0,2020-03-15 00:00:00,Très bien,"Sa position en bord de mer, le style, l’équipe très sympathique a l’accueil 
La chambre et son aménagement",Une insonorité perfectible entre chambre et la cloison recevant la tête de lit qui. Pige lorsque le voisin claque sa porte de chambre,"8,0",Hôtel,Marseille," 8,6 "
Souhila,Royaume-Uni,0,2020-03-15 00:00:00,La classe,Tout c’était toujours aussi top et le personnel et au top,Rien très satisfaite comme d’habitude,10,Hôtel,Marseille," 8,6 "
Philippine,France,0,2020-03-14 00:00:00,"Un havre de paix moderne, propre, magnifique et avec un personnel au top !","L'hôtel est sublime avec une belle vue, bien situé sur la Corniche, 
La chambre est très propre et bien équipée 
Le petit-déjeuner est très très complet et excellent, 
Le personnel est très accueillant et fort sympathique
Je recommande cet hôtel qui est beaucoup mieux que je l'espérais, un grand merci à toute l'équipe Nhow Marseille, je reviendrai !",None,10,Hôtel,Marseille," 8,6 "
Christiane,France,0,2020-03-13 00:00:00,Un coin de Paradis !,Super chambre et super vue on y retournera !! Seul bémol le prix du petit déjeuner trop cher !!,None,"9,0",Hôtel,Marseille," 8,6 "
Cedric,France,0,2020-03-12 00:00:00,Un lieu de détente idéal sur Marseille,Petit déjeuné à la hauteur ! Gargantuesque !,None,10,Hôtel,Marseille," 8,6 "
Ilyana,France,0,2020-03-11 00:00:00,Mérite une cinquieme etoile,"Tout était parfait notamment les petites attentions que l’on peut demandé ! J’ai demandé des ballons en coeurs, des coupes de prosecco ainsi qu’un message personnalisé sur le lit c’était exactement ce que je souhaitais merci a toute l’equipe !",None,10,Hôtel,Marseille," 8,6 "
Sabrina,France,0,2020-03-09 00:00:00,Super,Le décor,None,"9,2",Hôtel,Marseille," 8,6 "
Sandrine,Espagne,0,2020-03-09 00:00:00,Exceptionnel,None,"L'emplacement, hotel fabuleux et personnel au petits soins des clients",10,Hôtel,Marseille," 8,6 "
Nicolas,France,0,2020-03-09 00:00:00,Très bon séjour,"Cadre parfait. Chambre agréable et confortable. Spa, Bar et coin détente sympathiques.",None,"9,2",Hôtel,Marseille," 8,6 "
Vincent,France,0,2020-03-09 00:00:00,Très bien,Grand confort. Très bel emplacement. Personnel accueillant.,"Quelques réserves sur la déco du bar au niveau 1 mais c'est une question de goûts. 
Le double vitrage des fenêtres pourrait être plus efficace. On entend bien le bruit de la mer quand elle est agitée la nuit.","8,0",Hôtel,Marseille," 8,6 "
Farah,France,0,2020-03-08 00:00:00,anniversaire surprise,"Personnels à l’écoute et agréable. 
Vu dégagé magnifique, hygiène parfaite, literie agréable","La tisanerie du spa pas à la hauteur de l’hôtel, il manque un vrai espace détente tisanerie.",10,Hôtel,Marseille," 8,6 "
Didier,France,0,2020-03-08 00:00:00,Week end famille,"Location 
Décoration des chambres",Le brunch qui commence avec 15 minutes de retard avec un enfant de 18 mois ... pas facile à gérer....,"7,9",Hôtel,Marseille," 8,6 "
Alexandre,France,0,2020-03-08 00:00:00,Exceptionnel,"Emplacement parfait , la mer a 20 mètres, les chambres super grandes, hôtel luxueux",Limite trop grand mais on ne peut pas compter ça comme un point négatif,10,Hôtel,Marseille," 8,6 "
Olivier,Belgique,0,2020-03-08 00:00:00,Exceptionnel,Hôtel excellent,None,10,Hôtel,Marseille," 8,6 "
Laetitia,France,0,2020-03-08 00:00:00,Très bien,"L’emplacement, les équipements, la décoration",Le Check in et Check out beaucoup trop longs,"8,0",Hôtel,Marseille," 8,6 "
Jean-luc,France,0,2020-03-07 00:00:00,Très bien,hôtel très agréable et moderne.Le plan est un peu compliqué: un vrai labyrinthe pour trouver le parking,Le dépôt d'une caution !!! de 80€ par personne....Ils ont peur qu'on vole la télé ou quoi !?,"8,0",Hôtel,Marseille," 8,6 "
Maurice,France,0,2020-03-03 00:00:00,je reviendrais,excellent,le bruit des vagues et du vent,"8,0",Hôtel,Marseille," 8,6 "
Océane,France,0,2020-03-03 00:00:00,Exceptionnel,Le spa est de très bonne qualité ainsi que les services proposés.,L’accès au parking et aux chambres est assez compliqué,"9,6",Hôtel,Marseille," 8,6 "
